Age,Years of Experience,Education Level,Job Title,Gender,Salary
57,31,PhD,Manager,Female,148780
39,12,PhD,Analyst,Female,99375
60,26,PhD,Manager,Female,155042
53,16,High School,Software Engineer,Male,104398
45,39,Master,Analyst,Female,157463
44,30,PhD,Designer,Female,142482
53,33,PhD,Manager,Male,134244
58,23,PhD,Designer,Female,135884
33,34,High School,Data Scientist,Female,124873
34,5,High School,Manager,Male,58788
44,18,Bachelor,Analyst,Female,102828
46,29,Master,Manager,Male,129746
56,6,Bachelor,Designer,Male,100298
62,9,Master,Software Engineer,Male,92362
51,31,High School,Manager,Male,125601
38,33,PhD,Analyst,Female,145353
41,27,Bachelor,Data Scientist,Male,111242
46,14,PhD,Software Engineer,Male,102409
43,29,Bachelor,Data Scientist,Female,112855
34,36,High School,Manager,Male,144200
40,28,High School,Designer,Male,118986
57,21,High School,Designer,Male,116340
33,3,Bachelor,Analyst,Male,81660
62,19,Master,Designer,Female,115777
40,31,Bachelor,Software Engineer,Male,128880
33,35,Master,Designer,Female,129936
30,3,Bachelor,Analyst,Female,60414
28,26,Bachelor,Manager,Male,106794
49,16,High School,Manager,Male,97575
35,11,PhD,Designer,Male,93652
52,21,PhD,Data Scientist,Male,128886
40,16,Master,Manager,Female,97087
37,9,PhD,Designer,Female,97696
26,0,Bachelor,Analyst,Female,67850
56,21,Bachelor,Designer,Male,115321
33,25,High School,Manager,Female,104452
46,17,High School,Analyst,Male,103850
42,13,PhD,Designer,Male,102970
57,28,Master,Software Engineer,Male,140703
44,11,PhD,Analyst,Male,117698
37,35,PhD,Software Engineer,Male,147186
60,34,PhD,Data Scientist,Female,149607
63,11,PhD,Analyst,Female,102591
60,6,Bachelor,Software Engineer,Male,83477
35,28,Master,Manager,Female,112872
52,10,Bachelor,Manager,Male,105327
26,32,Master,Data Scientist,Male,108667
56,5,High School,Analyst,Male,88881
44,14,PhD,Analyst,Female,99319
50,31,Bachelor,Analyst,Male,131875
64,10,Master,Data Scientist,Male,97020
32,22,High School,Analyst,Female,120458
39,25,High School,Manager,Female,115663
33,33,PhD,Software Engineer,Female,148403
30,33,Master,Manager,Male,148005
31,28,Bachelor,Manager,Male,123134
38,3,PhD,Software Engineer,Female,71043
59,16,Bachelor,Manager,Male,109293
28,34,High School,Data Scientist,Female,120577
34,12,Bachelor,Software Engineer,Female,85964
61,38,Bachelor,Manager,Male,155553
63,14,PhD,Designer,Male,116158
30,28,Bachelor,Manager,Female,125121
48,28,PhD,Data Scientist,Female,143573
23,10,High School,Analyst,Female,76158
26,31,PhD,Manager,Female,137034
50,1,PhD,Analyst,Male,79506
58,13,Master,Designer,Female,122147
59,19,Bachelor,Manager,Female,111844
40,21,High School,Software Engineer,Female,119971
29,10,PhD,Analyst,Male,77739
22,26,High School,Designer,Male,105195
43,2,Master,Software Engineer,Female,76190
38,16,Bachelor,Software Engineer,Male,103789
28,27,PhD,Software Engineer,Male,134618
46,28,Bachelor,Software Engineer,Male,116506
25,20,Master,Manager,Female,95420
57,15,Master,Manager,Female,98480
27,36,High School,Manager,Male,144701
52,19,PhD,Designer,Female,124976
40,5,High School,Designer,Female,65156
60,18,Master,Designer,Male,115569
48,4,Bachelor,Data Scientist,Male,93817
31,2,High School,Designer,Female,62718
47,0,High School,Manager,Male,66128
40,37,Bachelor,Manager,Female,136187
60,14,High School,Data Scientist,Female,93750
24,33,Bachelor,Data Scientist,Male,139833
34,34,PhD,Designer,Female,159739
49,24,Bachelor,Analyst,Female,112648
41,23,PhD,Data Scientist,Male,138549
49,11,Bachelor,Software Engineer,Male,91626
29,17,Master,Manager,Male,107836
62,14,Master,Software Engineer,Female,127102
60,15,PhD,Manager,Male,116549
22,26,PhD,Manager,Male,117720
24,7,Master,Data Scientist,Male,88010
34,24,PhD,Data Scientist,Male,111900
49,16,Bachelor,Software Engineer,Female,117970
46,28,Bachelor,Manager,Female,130428
54,7,Master,Software Engineer,Male,89222
59,14,High School,Analyst,Female,97458
27,26,Bachelor,Software Engineer,Male,101665
53,6,PhD,Designer,Male,91138
42,2,High School,Software Engineer,Female,68359
37,28,High School,Designer,Female,109887
42,23,Bachelor,Designer,Male,116545
32,2,Bachelor,Designer,Male,74729
58,19,High School,Analyst,Female,110865
57,14,High School,Software Engineer,Male,109127
56,24,Master,Software Engineer,Female,121928
40,29,PhD,Analyst,Male,146033
41,13,Master,Manager,Male,101718
39,6,Bachelor,Data Scientist,Female,96952
62,16,Master,Software Engineer,Female,141142
35,19,Master,Data Scientist,Female,104797
36,35,Master,Analyst,Female,137709
52,8,Master,Manager,Female,93537
22,37,PhD,Manager,Female,148957
24,21,PhD,Manager,Female,125259
37,1,High School,Analyst,Male,59971
44,23,Bachelor,Designer,Male,121812
32,7,Master,Designer,Male,82640
33,10,High School,Data Scientist,Female,88681
31,12,High School,Designer,Female,100594
53,16,High School,Designer,Female,102096
37,7,PhD,Manager,Male,73801
29,20,Master,Manager,Female,115939
59,17,Master,Data Scientist,Female,109172
33,29,Bachelor,Software Engineer,Male,123068
45,17,Master,Data Scientist,Female,118370
49,30,Master,Data Scientist,Male,141473
29,37,High School,Analyst,Male,133482
49,31,Bachelor,Analyst,Female,130741
57,10,Master,Data Scientist,Female,73501
47,24,PhD,Data Scientist,Female,136483
29,32,Master,Data Scientist,Male,129970
49,37,High School,Designer,Male,159633
49,7,PhD,Analyst,Male,100480
58,10,High School,Data Scientist,Female,89588
62,21,Master,Manager,Female,137668
57,23,PhD,Manager,Female,144011
48,16,Bachelor,Designer,Female,103809
38,11,Bachelor,Designer,Male,102936
30,31,PhD,Software Engineer,Male,129446
54,14,PhD,Software Engineer,Male,114596
41,15,High School,Software Engineer,Male,102214
34,21,PhD,Designer,Female,124847
49,27,High School,Designer,Female,130715
50,19,Master,Designer,Female,113673
34,32,High School,Manager,Male,137936
56,9,PhD,Designer,Male,102755
27,39,PhD,Manager,Female,143809
39,31,Master,Software Engineer,Female,129956
26,32,PhD,Software Engineer,Male,154399
46,1,PhD,Software Engineer,Female,75580
23,32,Bachelor,Data Scientist,Male,138416
31,32,Bachelor,Data Scientist,Male,118145
51,12,Master,Analyst,Male,108379
26,29,High School,Analyst,Female,119970
54,32,Bachelor,Analyst,Female,157212
22,12,High School,Data Scientist,Male,74455
39,25,PhD,Data Scientist,Female,118193
53,21,Bachelor,Analyst,Male,117334
32,38,Master,Analyst,Male,162648
42,1,Master,Designer,Male,68158
47,37,Master,Analyst,Male,125615
46,38,Bachelor,Designer,Female,149597
43,25,High School,Manager,Male,126995
48,14,PhD,Data Scientist,Male,99861
34,33,High School,Analyst,Female,137479
54,39,High School,Data Scientist,Male,140640
55,10,PhD,Data Scientist,Male,104034
62,2,PhD,Data Scientist,Female,100526
56,5,Bachelor,Manager,Female,76125
22,8,Bachelor,Software Engineer,Female,78815
42,5,Bachelor,Analyst,Male,93149
27,8,Bachelor,Software Engineer,Female,84239
49,38,Bachelor,Software Engineer,Female,143293
38,30,PhD,Software Engineer,Male,152187
26,31,High School,Data Scientist,Male,127583
52,11,Bachelor,Designer,Male,79395
26,7,Bachelor,Data Scientist,Male,85642
59,7,High School,Data Scientist,Male,83786
24,27,Bachelor,Software Engineer,Female,117965
44,19,High School,Data Scientist,Female,116080
58,6,High School,Software Engineer,Female,81503
58,10,PhD,Designer,Male,90544
31,19,Master,Analyst,Male,122555
31,15,PhD,Software Engineer,Male,115145
40,3,Master,Designer,Female,79127
38,5,Master,Analyst,Female,91534
42,21,Master,Manager,Male,113306
35,25,Bachelor,Software Engineer,Female,118469
30,2,PhD,Software Engineer,Male,75557
22,13,Master,Manager,Female,87710
34,10,High School,Manager,Female,86593
25,17,Bachelor,Software Engineer,Female,84418
22,11,PhD,Manager,Male,88484
61,22,Master,Data Scientist,Female,131644
53,11,High School,Analyst,Female,112881
55,12,PhD,Analyst,Male,97824
49,24,PhD,Analyst,Female,135705
52,18,Bachelor,Data Scientist,Male,118301
29,35,PhD,Manager,Male,123732
60,7,Bachelor,Designer,Male,98105
47,28,Master,Manager,Male,142302
55,31,Bachelor,Software Engineer,Male,145386
24,17,High School,Analyst,Female,91160
33,5,Bachelor,Manager,Male,79832
22,17,High School,Designer,Male,92698
26,18,Bachelor,Software Engineer,Male,82105
51,21,PhD,Data Scientist,Male,127433
51,36,Master,Data Scientist,Female,147829
38,31,High School,Designer,Male,119951
44,2,Bachelor,Software Engineer,Female,100849
36,27,Bachelor,Analyst,Male,134526
58,9,Bachelor,Manager,Female,85498
42,34,PhD,Software Engineer,Male,150466
35,28,PhD,Data Scientist,Male,146080
23,14,High School,Designer,Female,70538
32,32,High School,Designer,Male,126769
60,6,PhD,Manager,Female,101240
59,11,High School,Designer,Male,84755
55,29,Master,Designer,Female,143295
59,20,Master,Software Engineer,Male,134662
55,30,PhD,Analyst,Male,160580
39,23,High School,Manager,Female,109006
51,19,Bachelor,Software Engineer,Male,138516
36,36,Master,Analyst,Male,123420
48,3,PhD,Software Engineer,Male,91562
55,27,High School,Software Engineer,Male,113377
59,19,PhD,Designer,Male,126401
54,23,Bachelor,Analyst,Male,117780
45,31,Master,Manager,Female,143568
36,35,PhD,Manager,Female,144731
51,33,PhD,Analyst,Female,141240
63,35,PhD,Designer,Male,151897
38,1,Bachelor,Data Scientist,Female,90324
26,14,PhD,Software Engineer,Male,103435
50,33,Bachelor,Designer,Male,123978
25,35,Bachelor,Analyst,Male,138007
31,5,Bachelor,Software Engineer,Male,73553
38,38,Master,Manager,Female,149046
31,11,Master,Data Scientist,Male,99698
38,2,PhD,Manager,Female,92832
41,17,PhD,Analyst,Male,103911
45,39,Master,Software Engineer,Female,154202
26,20,High School,Analyst,Female,93538
55,14,Master,Software Engineer,Female,115468
27,32,Bachelor,Designer,Female,125176
23,34,Master,Data Scientist,Female,133792
34,25,Bachelor,Designer,Female,114297
64,7,PhD,Designer,Male,102938
64,35,High School,Analyst,Female,165046
32,29,PhD,Data Scientist,Male,155907
44,22,Bachelor,Software Engineer,Female,119770
37,13,Bachelor,Software Engineer,Male,93500
52,13,Bachelor,Manager,Female,86043
32,1,High School,Software Engineer,Female,56395
37,36,Master,Analyst,Male,143232
29,4,PhD,Designer,Female,73349
25,37,PhD,Designer,Female,138400
61,13,Master,Designer,Female,126253
25,38,PhD,Data Scientist,Male,146787
46,24,High School,Software Engineer,Female,118182
24,19,PhD,Analyst,Male,101258
53,1,Bachelor,Data Scientist,Female,90275
24,38,Master,Manager,Female,139874
48,5,High School,Analyst,Male,74791
50,16,Master,Analyst,Female,95192
53,24,High School,Analyst,Female,119888
40,27,Bachelor,Designer,Male,118479
42,1,Master,Analyst,Female,93845
26,34,PhD,Software Engineer,Male,157438
39,36,High School,Analyst,Male,125147
49,4,Master,Designer,Male,75278
63,0,PhD,Analyst,Female,86736
43,39,Master,Manager,Male,145339
42,11,Master,Manager,Male,99174
27,35,Master,Designer,Female,134233
22,22,High School,Software Engineer,Male,103805
26,30,PhD,Software Engineer,Female,141160
62,10,Bachelor,Data Scientist,Female,90357
33,9,High School,Designer,Female,90452
47,2,High School,Analyst,Female,66213
55,13,High School,Designer,Male,120984
35,15,Bachelor,Data Scientist,Male,113709
47,9,PhD,Designer,Male,98369
48,28,PhD,Designer,Male,128364
30,9,PhD,Data Scientist,Male,79451
47,11,Master,Software Engineer,Female,108236
43,29,Master,Analyst,Male,133195
51,0,Master,Data Scientist,Male,88768
64,4,Bachelor,Manager,Male,112042
38,19,Master,Software Engineer,Female,103296
47,7,Bachelor,Manager,Female,75198
57,11,PhD,Software Engineer,Male,110425
22,0,Master,Analyst,Female,76447
29,19,Master,Analyst,Male,97095
56,27,High School,Designer,Male,128346
36,36,Bachelor,Manager,Female,153700
43,36,PhD,Software Engineer,Female,135171
35,11,High School,Analyst,Male,87853
47,36,High School,Data Scientist,Male,136098
49,27,PhD,Analyst,Female,137741
44,14,High School,Data Scientist,Male,103097
35,5,Bachelor,Software Engineer,Female,79708
45,19,Bachelor,Analyst,Male,100397
23,13,Master,Analyst,Female,86487
47,1,High School,Software Engineer,Male,85765
35,8,Master,Analyst,Male,90789
28,36,High School,Data Scientist,Female,140403
24,19,Bachelor,Analyst,Male,102502
44,25,Bachelor,Manager,Male,130091
64,28,Bachelor,Designer,Female,134038
39,0,High School,Data Scientist,Male,57824
59,34,Bachelor,Manager,Male,155136
56,5,High School,Software Engineer,Male,95273
36,36,Master,Data Scientist,Female,134857
46,4,High School,Designer,Female,71240
58,32,Master,Designer,Female,145367
49,13,High School,Software Engineer,Male,112698
31,11,Master,Software Engineer,Male,97131
60,19,Bachelor,Data Scientist,Male,104759
38,23,Master,Analyst,Male,118070
60,33,Bachelor,Software Engineer,Female,143541
43,24,Bachelor,Analyst,Male,107767
47,28,Master,Manager,Male,132452
46,38,High School,Designer,Male,142099
38,30,High School,Analyst,Female,121383
34,22,PhD,Designer,Male,114926
41,37,High School,Analyst,Male,155213
46,19,PhD,Manager,Male,115362
25,22,High School,Software Engineer,Male,102996
31,15,High School,Manager,Male,90912
24,7,Bachelor,Software Engineer,Female,70949
62,20,PhD,Software Engineer,Male,129795
39,0,High School,Designer,Male,66153
57,7,PhD,Manager,Male,101297
43,28,Bachelor,Analyst,Male,118907
55,31,Bachelor,Manager,Male,137438
29,37,PhD,Designer,Male,154103
61,4,Bachelor,Software Engineer,Male,86701
40,21,Master,Designer,Male,117617
63,33,Master,Data Scientist,Male,153170
62,0,Bachelor,Data Scientist,Male,85173
58,25,Master,Analyst,Female,138586
27,9,High School,Designer,Female,75758
47,29,PhD,Analyst,Female,130386
55,17,High School,Analyst,Female,95312
27,16,PhD,Data Scientist,Male,113676
58,25,Bachelor,Analyst,Female,136702
54,7,High School,Data Scientist,Female,93493
43,39,Bachelor,Software Engineer,Male,157612
42,11,Bachelor,Designer,Female,91384
27,26,PhD,Analyst,Female,117251
27,7,PhD,Data Scientist,Male,75695
25,24,PhD,Manager,Male,107606
51,3,High School,Analyst,Male,89621
32,32,Master,Software Engineer,Female,129068
51,0,PhD,Software Engineer,Female,94048
52,18,PhD,Manager,Male,118131
45,30,High School,Data Scientist,Male,121737
30,15,PhD,Analyst,Female,92056
24,13,High School,Data Scientist,Male,78118
52,4,Bachelor,Software Engineer,Female,98182
61,25,PhD,Data Scientist,Male,127657
58,27,PhD,Software Engineer,Male,162167
57,1,Bachelor,Data Scientist,Female,72093
45,5,Bachelor,Manager,Male,89999
52,8,Bachelor,Designer,Male,90547
27,32,PhD,Manager,Male,132294
23,24,Master,Manager,Female,100785
41,12,Master,Designer,Male,97516
49,8,Master,Designer,Male,82917
32,12,PhD,Analyst,Male,81184
25,30,Bachelor,Analyst,Male,123695
36,10,PhD,Manager,Male,89645
27,3,Bachelor,Manager,Male,86343
51,33,PhD,Software Engineer,Female,159500
59,37,PhD,Software Engineer,Female,178474
23,3,Bachelor,Analyst,Male,60691
36,37,Master,Analyst,Female,147361
32,18,Bachelor,Software Engineer,Female,75793
29,5,High School,Software Engineer,Male,67681
47,33,High School,Data Scientist,Female,136484
26,17,Bachelor,Data Scientist,Female,98540
27,12,PhD,Software Engineer,Female,95076
47,22,High School,Data Scientist,Female,114165
25,18,High School,Designer,Female,67367
40,10,PhD,Analyst,Female,100562
41,0,PhD,Analyst,Female,83334
54,23,Master,Software Engineer,Female,140380
41,6,PhD,Manager,Male,94187
33,24,Bachelor,Software Engineer,Male,113192
22,20,Bachelor,Data Scientist,Female,112049
47,14,Master,Manager,Female,81926
35,0,High School,Data Scientist,Male,58350
59,11,High School,Designer,Female,89841
58,6,PhD,Data Scientist,Female,98654
32,14,Bachelor,Designer,Male,72013
57,20,High School,Designer,Male,127696
34,18,Master,Data Scientist,Male,104501
64,28,Master,Data Scientist,Female,145187
24,24,Bachelor,Designer,Female,112230
54,32,Master,Manager,Male,157624
27,31,Master,Designer,Male,110880
31,34,Bachelor,Analyst,Female,134623
26,37,PhD,Designer,Male,156461
44,25,PhD,Manager,Female,129020
31,10,Master,Analyst,Female,79987
23,34,PhD,Software Engineer,Male,131461
34,7,PhD,Software Engineer,Male,85070
61,13,Master,Manager,Female,103289
23,9,PhD,Designer,Male,85971
41,1,Master,Data Scientist,Male,91582
22,8,High School,Manager,Male,67026
58,2,Bachelor,Analyst,Male,78123
30,20,Bachelor,Analyst,Female,109597
38,25,PhD,Software Engineer,Female,125251
30,7,PhD,Analyst,Female,73708
32,1,PhD,Manager,Female,75388
36,5,Bachelor,Analyst,Male,77011
45,27,High School,Manager,Male,132256
59,28,High School,Data Scientist,Female,121778
56,25,Bachelor,Software Engineer,Female,137823
51,24,High School,Analyst,Male,118521
52,11,Bachelor,Manager,Female,86920
26,4,High School,Designer,Female,53912
35,33,Master,Software Engineer,Male,156843
32,36,Master,Data Scientist,Female,140400
30,14,Bachelor,Manager,Male,102365
55,35,High School,Data Scientist,Male,126418
33,14,PhD,Data Scientist,Female,128876
56,22,High School,Analyst,Male,126932
56,5,Master,Analyst,Female,89445
22,20,Master,Manager,Male,101938
61,22,High School,Designer,Female,127845
43,15,High School,Manager,Female,104271
50,14,PhD,Designer,Female,112825
29,24,PhD,Data Scientist,Male,120608
32,35,High School,Software Engineer,Male,137610
62,10,High School,Manager,Female,79582
58,14,High School,Manager,Male,99287
35,3,High School,Designer,Female,53031
51,20,Bachelor,Data Scientist,Female,121545
56,12,High School,Data Scientist,Male,91241
42,21,PhD,Designer,Female,105284
58,18,Master,Data Scientist,Male,111062
26,33,Bachelor,Analyst,Female,130493
40,13,High School,Software Engineer,Male,89947
35,3,Master,Manager,Female,65768
47,26,Bachelor,Software Engineer,Female,108451
25,28,Master,Manager,Male,123239
46,27,High School,Analyst,Female,117192
63,34,High School,Data Scientist,Female,142919
46,7,PhD,Designer,Male,93403
39,15,High School,Analyst,Female,99800
61,35,High School,Software Engineer,Male,154969
29,29,Bachelor,Designer,Female,123965
60,17,PhD,Data Scientist,Male,118795
61,1,Bachelor,Analyst,Female,82747
35,12,Master,Designer,Female,92107
53,3,High School,Analyst,Female,62074
59,25,Master,Analyst,Male,144419
54,24,Bachelor,Data Scientist,Male,134034
44,29,High School,Manager,Male,145883
36,10,High School,Designer,Male,106804
54,6,Bachelor,Data Scientist,Female,77239
46,30,Bachelor,Analyst,Female,129646
38,9,Bachelor,Data Scientist,Male,112115
54,38,Bachelor,Manager,Male,152594
23,12,Bachelor,Designer,Male,87942
35,30,High School,Manager,Female,108288
61,6,Bachelor,Software Engineer,Male,94002
61,35,High School,Designer,Male,165819
60,19,High School,Manager,Female,126866
27,3,Bachelor,Analyst,Female,63400
27,6,Bachelor,Designer,Male,71536
24,0,PhD,Designer,Female,58690
28,12,High School,Data Scientist,Male,75488
29,21,Bachelor,Analyst,Female,87397
63,20,Bachelor,Software Engineer,Male,120651
36,21,Bachelor,Manager,Male,125101
50,27,PhD,Data Scientist,Male,140554
54,8,PhD,Manager,Male,114662
51,25,Master,Software Engineer,Female,140232
60,8,High School,Software Engineer,Female,86531
48,14,Master,Designer,Female,98404
57,9,Bachelor,Software Engineer,Female,89288
50,23,PhD,Manager,Male,111829
59,7,PhD,Analyst,Male,101823
54,23,Master,Analyst,Female,97955
58,15,PhD,Designer,Female,122914
48,25,Bachelor,Manager,Female,124718
54,26,PhD,Manager,Female,141714
25,36,Master,Software Engineer,Female,149070
43,3,Bachelor,Manager,Male,79487
23,23,Master,Data Scientist,Male,127815
31,18,PhD,Software Engineer,Male,115719
